created_at,customer_segment,channel,product_area,issue_type,priority,status,sla_plan,initial_message,agent_first_reply,resolution_summary,resolution_time_hours,reopened,customer_sentiment,csat_score,platform,region,date,refined_issue
2022-01-06T04:19:24,enterprise,phone_transcript,api_integration,how_to,high,resolved,standard,Can you explain how to configure api integration properly?,Happy to help with your question. We are prioritizing this and will update you as soon as possible.,Provided step-by-step instructions and relevant documentation.,13.46,0,negative,2,android,EU,2022-01-06 04:19:24,how_to_configuration
2024-01-26T17:08:06,individual,web_form,notifications,,low,closed_no_action,standard,I'm experiencing an issue where can you explain how to configure notifications properly? since yesterday,Happy to help with your question. We will look into this and get back to you within the next 48 hours.,Ticket closed without further action after no response from the customer.,216.68,0,positive,5,android,EU,2024-01-26 17:08:06,how_to_configuration
2024-01-26T17:08:06,individual,web_form,notifications,,low,closed_no_action,standard,It appears that can you explain how to configure notifications properly? since yesterday,Happy to help with your question. We will look into this and get back to you within the next 48 hours.,Ticket closed without further action after no response from the customer.,216.68,0,positive,5,android,EU,2024-01-26 17:08:06,how_to_configuration
2024-01-26T17:08:06,individual,web_form,notifications,,low,closed_no_action,standard,I noticed that can you explain how to configure notifications properly?,Happy to help with your question. We will look into this and get back to you within the next 48 hours.,Ticket closed without further action after no response from the customer.,216.68,0,positive,5,android,EU,2024-01-26 17:08:06,how_to_configuration
2024-01-26T17:08:06,individual,web_form,notifications,,low,closed_no_action,standard,Currently dealing with this issue: can you explain how to configure notifications properly?,Happy to help with your question. We will look into this and get back to you within the next 48 hours.,Ticket closed without further action after no response from the customer.,216.68,0,positive,5,android,EU,2024-01-26 17:08:06,how_to_configuration
2024-01-26T17:08:06,individual,web_form,notifications,,low,closed_no_action,standard,Can you help? can you explain how to configure notifications properly?,Happy to help with your question. We will look into this and get back to you within the next 48 hours.,Ticket closed without further action after no response from the customer.,216.68,0,positive,5,android,EU,2024-01-26 17:08:06,how_to_configuration
2022-05-09T23:59:12,enterprise,in_app,mobile_app,,urgent,resolved,platinum,I noticed that can you explain how to configure mobile app properly? every time I try,Happy to help with your question. This has been escalated to our on-call team for immediate attention.,Provided step-by-step instructions and relevant documentation.,1.97,0,positive,5,ios,MEA,2022-05-09 23:59:12,how_to_configuration
2022-05-09T23:59:12,enterprise,in_app,mobile_app,,urgent,resolved,platinum,Can you help? can you explain how to configure mobile app properly? since yesterday,Happy to help with your question. This has been escalated to our on-call team for immediate attention.,Provided step-by-step instructions and relevant documentation.,1.97,0,positive,5,ios,MEA,2022-05-09 23:59:12,how_to_configuration
2022-05-09T23:59:12,enterprise,in_app,mobile_app,,urgent,resolved,platinum,There seems to be a problem: can you explain how to configure mobile app properly?,Happy to help with your question. This has been escalated to our on-call team for immediate attention.,Provided step-by-step instructions and relevant documentation.,1.97,0,positive,5,ios,MEA,2022-05-09 23:59:12,how_to_configuration
2022-05-09T23:59:12,enterprise,in_app,mobile_app,,urgent,resolved,platinum,I'm having trouble because can you explain how to configure mobile app properly?,Happy to help with your question. This has been escalated to our on-call team for immediate attention.,Provided step-by-step instructions and relevant documentation.,1.97,0,positive,5,ios,MEA,2022-05-09 23:59:12,how_to_configuration
2022-05-09T23:59:12,enterprise,in_app,mobile_app,,urgent,resolved,platinum,I'm having trouble because can you explain how to configure mobile app properly? after the last update,Happy to help with your question. This has been escalated to our on-call team for immediate attention.,Provided step-by-step instructions and relevant documentation.,1.97,0,positive,5,ios,MEA,2022-05-09 23:59:12,how_to_configuration
2023-08-17T20:41:27,small_business,web_form,data_export,,urgent,closed_no_action,standard,Currently dealing with this issue: can you explain how to configure data export properly?,Happy to help with your question. This has been escalated to our on-call team for immediate attention.,Ticket closed without further action after no response from the customer.,111.78,0,neutral,0,android,LATAM,2023-08-17 20:41:27,how_to_configuration
2023-08-17T20:41:27,small_business,web_form,data_export,,urgent,closed_no_action,standard,There seems to be a problem: can you explain how to configure data export properly? after the last update,Happy to help with your question. This has been escalated to our on-call team for immediate attention.,Ticket closed without further action after no response from the customer.,111.78,0,neutral,0,android,LATAM,2023-08-17 20:41:27,how_to_configuration
2023-08-17T20:41:27,small_business,web_form,data_export,,urgent,closed_no_action,standard,Something is wrong — can you explain how to configure data export properly?,Happy to help with your question. This has been escalated to our on-call team for immediate attention.,Ticket closed without further action after no response from the customer.,111.78,0,neutral,0,android,LATAM,2023-08-17 20:41:27,how_to_configuration
2023-08-17T20:41:27,small_business,web_form,data_export,,urgent,closed_no_action,standard,There seems to be a problem: can you explain how to configure data export properly? since yesterday,Happy to help with your question. This has been escalated to our on-call team for immediate attention.,Ticket closed without further action after no response from the customer.,111.78,0,neutral,0,android,LATAM,2023-08-17 20:41:27,how_to_configuration
2023-08-17T20:41:27,small_business,web_form,data_export,,urgent,closed_no_action,standard,Something is wrong — can you explain how to configure data export properly?,Happy to help with your question. This has been escalated to our on-call team for immediate attention.,Ticket closed without further action after no response from the customer.,111.78,0,neutral,0,android,LATAM,2023-08-17 20:41:27,how_to_configuration
2024-05-24T05:09:33,enterprise,email,login_auth,,low,resolved,standard,This keeps happening: can you explain how to configure login auth properly?,Happy to help with your question. We will look into this and get back to you within the next 48 hours.,Provided step-by-step instructions and relevant documentation.,16.29,0,very_positive,5,desktop_app,MEA,2024-05-24 05:09:33,how_to_configuration
2024-05-24T05:09:33,enterprise,email,login_auth,,low,resolved,standard,It appears that can you explain how to configure login auth properly?,Happy to help with your question. We will look into this and get back to you within the next 48 hours.,Provided step-by-step instructions and relevant documentation.,16.29,0,very_positive,5,desktop_app,MEA,2024-05-24 05:09:33,how_to_configuration
2024-05-24T05:09:33,enterprise,email,login_auth,,low,resolved,standard,I noticed that can you explain how to configure login auth properly?,Happy to help with your question. We will look into this and get back to you within the next 48 hours.,Provided step-by-step instructions and relevant documentation.,16.29,0,very_positive,5,desktop_app,MEA,2024-05-24 05:09:33,how_to_configuration
2024-05-24T05:09:33,enterprise,email,login_auth,,low,resolved,standard,Can you help? can you explain how to configure login auth properly?,Happy to help with your question. We will look into this and get back to you within the next 48 hours.,Provided step-by-step instructions and relevant documentation.,16.29,0,very_positive,5,desktop_app,MEA,2024-05-24 05:09:33,how_to_configuration
